-578 -223 10 179 0 1
-571 -223 4 179 0 1
-563 -223 -2 179 0 1
-556 -223 -8 179 0 1
-548 -223 -14 179 0 1
-541 -223 -20 179 0 1
-534 -223 -26 179 0 1
-526 -223 346 129 0 1
-519 -223 346 129 0 1
-511 -223 341 129 0 1
-504 -223 337 129 0 1
-496 -223 333 129 0 1
-489 -223 328 129 0 1
-482 -223 324 129 0 0
-479 -223 320 129 0 0
-477 -223 315 129 0 0
-474 -223 311 129 0 0
-472 -223 307 129 0 0
-469 -223 303 129 0 0
-467 -223 298 129 0 0
-465 -223 294 129 0 0
-462 -223 290 129 0 0
-460 -223 285 129 0 0
-457 -223 281 129 0 0
-450 -223 277 129 0 0
-442 -223 272 129 0 0
-435 -223 268 129 0 0
-428 -223 264 129 0 0
-420 -223 260 129 0 0
-413 -223 255 129 0 0
-405 -223 251 129 0 0
-398 -223 247 129 0 0
-390 -223 242 129 0 0
-383 -223 238 129 0 0
-375 -223 234 129 0 0
-368 -223 229 129 0 0
-361 -223 225 129 0 0
-353 -223 221 129 0 0
-346 -223 217 129 0 0
-338 -223 212 129 0 0
-331 -223 208 129 0 0
-323 -223 204 129 0 0
-316 -223 199 129 0 0
-309 -223 195 129 0 0
-301 -223 191 129 0 0
-294 -223 186 129 0 0
-286 -223 182 129 0 0
-279 -223 178 129 0 0
-271 -223 174 129 0 0
-264 -223 169 129 0 0
-257 -223 165 129 0 0
-249 -223 161 129 0 0
-242 -223 156 129 0 0
-234 -223 152 129 0 0
-227 -223 148 129 0 0
-219 -223 143 129 0 0
-212 -223 139 129 0 0
-205 -223 135 129 0 0
-197 -223 131 129 0 0
-190 -223 126 129 0 0
-182 -223 122 129 0 0
-175 -223 118 129 0 0
-167 -223 113 129 0 0
-160 -223 109 129 0 0
-152 -223 105 129 0 0
-145 -223 100 129 0 0
-138 -223 96 129 0 0
-130 -223 92 129 0 0
-123 -223 88 129 0 0
-110 -223 83 129 1 1
-98 -223 71 129 1 1
-85 -223 59 129 1 1
-73 -223 49 129 1 1
-61 -223 39 129 1 1
-48 -223 30 129 1 1
-36 -223 22 129 1 1
-23 -223 15 129 1 1
-11 -223 9 129 1 1
2 -223 4 129 1 1
9 -223 -1 129 1 1
16 -223 -4 129 1 1
24 -223 -7 129 1 1
31 -223 -9 129 1 1
39 -223 -10 129 1 1
46 -223 -10 129 1 1
54 -223 -9 129 1 1
61 -223 -7 129 1 1
68 -223 -4 129 1 1
76 -223 -1 129 0 1
83 -223 -3 129 0 1
91 -223 -7 129 0 1
98 -223 -11 129 0 1
100 -223 -16 129 1 1
-600 -202 -28 129 1 1
-600 -202 -31 129 1 1
-594 -202 -34 129 1 1
-587 -202 346 167 1 1
-580 -202 347 167 1 1
-574 -202 343 167 0 1
-567 -202 337 167 0 1
-560 -202 332 167 0 1
-553 -202 326 167 0 1
-547 -202 321 167 0 1
-540 -202 315 167 0 1
-533 -202 310 167 0 1
-526 -202 304 167 0 1
-520 -202 298 167 0 1
-513 -202 293 167 0 1
-506 -202 287 167 0 1
-499 -202 282 167 0 1
-493 -202 276 167 0 1
-486 -202 271 167 0 1
-479 -202 265 167 0 1
-473 -202 259 167 0 1
-466 -202 254 167 0 1
-459 -202 248 167 0 1
-452 -202 243 167 0 1
-446 -202 237 167 0 1
-439 -202 232 167 0 0
-437 -202 226 167 0 0
-435 -202 220 167 0 0
-434 -202 215 167 0 0
-432 -202 209 167 0 0
-430 -202 204 167 0 0
-428 -202 198 167 0 0
-427 -202 193 167 0 0
-425 -202 187 167 0 0
-423 -202 182 167 0 0
-422 -202 176 167 0 0
-415 -202 170 167 0 0
-408 -202 165 167 0 0
-401 -202 159 167 0 0
-395 -202 154 167 0 0
-388 -202 148 167 0 0
-381 -202 143 167 0 0
-374 -202 137 167 0 0
-368 -202 131 167 0 0
-361 -202 126 167 0 0
-354 -202 120 167 0 0
-347 -202 115 167 0 0
-341 -202 109 167 0 0
-334 -202 104 167 0 0
-327 -202 98 167 0 0
-316 -202 92 167 0 1
-304 -202 87 167 0 1
-292 -202 81 167 0 1
-280 -202 76 167 0 1
-269 -202 70 167 0 1
-257 -202 65 167 0 1
-245 -202 59 167 0 1
-233 -202 53 167 0 1
-222 -202 48 167 0 1
-210 -202 42 167 0 1
-203 -202 37 167 0 1
-196 -202 31 167 0 1
-190 -202 26 167 0 1
-183 -202 20 167 0 1
-176 -202 15 167 0 1
-170 -202 9 167 0 1
-163 -202 3 167 0 1
-156 -202 -2 167 0 1
-149 -202 -8 167 0 1
-143 -202 -13 167 0 1
-136 -202 -19 167 0 1
-129 -202 -24 167 0 0
-127 -202 -30 167 0 0
-126 -202 350 134 0 0
-124 -202 350 134 0 0
-122 -202 346 134 0 0
-120 -202 341 134 0 0
-119 -202 337 134 0 0
-117 -202 332 134 0 0
-115 -202 328 134 0 0
-114 -202 323 134 0 0
-112 -202 319 134 0 0
-105 -202 314 134 0 0
-98 -202 310 134 0 0
-92 -202 305 134 0 0
-85 -202 301 134 0 0
-78 -202 296 134 1 0
-71 -202 284 134 1 0
-65 -202 272 134 1 0
-58 -202 261 134 1 0
-51 -202 251 134 1 0
-44 -202 242 134 1 0
-38 -202 234 134 1 0
-31 -202 227 134 1 0
-24 -202 221 134 1 0
-13 -202 215 134 1 1
-1 -202 211 134 1 1
11 -202 207 134 1 1
23 -202 204 134 1 1
34 -202 202 134 1 1
46 -202 201 134 1 1
58 -202 201 134 1 1
70 -202 202 134 1 1
81 -202 203 134 1 1
93 -202 206 134 1 1
100 -202 209 134 0 1
-600 -330 207 134 0 1
-600 -330 203 134 0 1
-589 -330 198 134 0 1
-578 -330 194 134 0 1
-567 -330 189 134 0 1
-556 -330 185 134 0 1
-545 -330 180 134 0 1
-534 -330 176 134 0 1
-523 -330 171 134 0 1
-512 -330 167 134 0 1
-501 -330 162 134 0 1
-490 -330 158 134 0 1
-479 -330 153 134 0 1
-468 -330 149 134 0 1
-457 -330 145 134 0 1
-446 -330 140 134 0 1
-435 -330 136 134 0 1
-424 -330 131 134 0 1
-413 -330 127 134 0 1
-402 -330 122 134 0 1
-391 -330 118 134 0 1
-380 -330 113 134 0 1
-369 -330 109 134 0 1
-358 -330 104 134 0 1
-347 -330 100 134 0 1
-336 -330 95 134 0 1
-325 -330 91 134 0 1
-314 -330 86 134 0 1
-303 -330 82 134 0 1
-292 -330 78 134 0 1
-281 -330 73 134 0 1
-270 -330 69 134 0 1
-259 -330 64 134 0 1
-248 -330 60 134 0 1
-237 -330 55 134 0 1
-226 -330 51 134 0 1
-215 -330 46 134 0 1
-204 -330 42 134 0 1
-193 -330 37 134 0 1
-182 -330 33 134 0 1
-171 -330 28 134 0 1
-160 -330 24 134 0 1
-149 -330 19 134 0 1
-138 -330 15 134 0 1
-127 -330 11 134 0 1
-116 -330 6 134 0 1
-105 -330 2 134 1 1
-94 -330 -11 134 1 1
-83 -330 -23 134 1 1
-72 -330 -33 134 1 1
-61 -330 -43 134 1 1
-50 -330 -52 134 1 1
-39 -330 -61 134 1 1
-28 -330 -68 134 1 1
-17 -330 310 196 1 1
-6 -330 311 196 1 1
5 -330 306 196 1 1
16 -330 302 196 1 1
27 -330 299 196 1 1
38 -330 297 196 1 1
49 -330 296 196 1 1
60 -330 295 196 1 1
71 -330 296 196 1 1
82 -330 297 196 0 1
93 -330 291 196 0 0
95 -330 284 196 0 0
-610 -292 278 196 0 0
-615 -292 271 196 0 0
-611 -292 265 196 0 0
-606 -292 258 196 0 0
-601 -292 252 196 0 0
-597 -292 245 196 0 0
-592 -292 239 196 0 0
-587 -292 232 196 0 0
-582 -292 226 196 0 0
-573 -292 219 196 0 0
-563 -292 212 196 0 0
-553 -292 206 196 0 0
-543 -292 199 196 0 0
-534 -292 193 196 0 0
-524 -292 186 196 0 0
-514 -292 180 196 0 0
-504 -292 173 196 0 0
-495 -292 167 196 0 0
-485 -292 160 196 0 0
-475 -292 154 196 0 0
-461 -292 147 196 0 1
-446 -292 141 196 0 1
-431 -292 134 196 0 1
-416 -292 128 196 0 1
-402 -292 121 196 0 1
-387 -292 114 196 0 1
-372 -292 108 196 0 1
-357 -292 101 196 0 1
-343 -292 95 196 0 1
-328 -292 88 196 0 1
-318 -292 82 196 0 1
-308 -292 75 196 0 1
-299 -292 69 196 0 1
-289 -292 62 196 0 1
-279 -292 56 196 0 1
-270 -292 49 196 0 1
-260 -292 43 196 0 1
-250 -292 36 196 0 1
-240 -292 30 196 0 1
-231 -292 23 196 0 1
-221 -292 16 196 0 1
-211 -292 10 196 0 1
-201 -292 3 196 0 1
-192 -292 -3 196 0 1
-182 -292 -10 196 0 1
-172 -292 -16 196 0 1
-162 -292 -23 196 0 1
-153 -292 -29 196 0 1
-143 -292 349 122 0 1
-133 -292 349 122 0 1
-124 -292 345 122 0 0
-119 -292 341 122 0 0
-114 -292 337 122 0 0
-109 -292 333 122 0 0
-105 -292 329 122 0 0
-100 -292 325 122 0 0
-95 -292 321 122 0 0
-90 -292 317 122 0 0
-86 -292 313 122 0 0
-81 -292 309 122 0 0
-76 -292 305 122 0 0
-66 -292 300 122 0 0
-57 -292 296 122 1 0
-47 -292 284 122 1 0
-37 -292 273 122 1 0
-28 -292 263 122 1 0
-18 -292 253 122 1 0
-3 -292 244 122 1 1
12 -292 237 122 1 1
26 -292 230 122 1 1
41 -292 224 122 1 1
56 -292 219 122 1 1
71 -292 215 122 1 1
85 -292 211 122 1 1
-610 -200 209 122 1 1
-605 -200 206 122 1 1
-594 -200 203 122 1 1
-587 -200 202 122 1 1
-581 -200 202 122 1 1
-574 -200 202 122 1 1
-567 -200 203 122 1 1
-561 -200 205 122 1 1
-554 -200 208 122 0 1
-547 -200 211 122 0 1
-541 -200 207 122 0 1
-534 -200 203 122 0 1
-527 -200 199 122 0 1
-521 -200 195 122 0 1
-514 -200 191 122 0 1
-507 -200 187 122 0 1
-501 -200 183 122 0 1
-494 -200 178 122 0 1
-487 -200 174 122 0 1
-481 -200 170 122 0 1
-474 -200 166 122 0 1
-467 -200 162 122 0 1
-461 -200 158 122 0 1
-454 -200 154 122 0 1
-447 -200 150 122 0 1
-441 -200 146 122 0 1
-434 -200 142 122 0 1
-427 -200 138 122 0 1
-421 -200 134 122 0 1
-414 -200 130 122 0 1
-407 -200 126 122 0 1
-401 -200 122 122 0 1
-394 -200 117 122 0 1
-387 -200 113 122 0 1
-381 -200 109 122 0 1
-374 -200 105 122 0 1
-367 -200 101 122 0 1
-361 -200 97 122 0 1
-354 -200 93 122 0 1
-347 -200 89 122 0 1
-341 -200 85 122 0 1
-334 -200 81 122 0 1
-327 -200 77 122 0 1
-321 -200 73 122 0 1
-314 -200 69 122 0 1
-307 -200 65 122 0 1
-301 -200 61 122 0 1
-294 -200 56 122 0 1
-287 -200 52 122 0 1
-281 -200 48 122 0 1
-274 -200 44 122 0 1
-267 -200 40 122 0 1
-261 -200 36 122 0 1
-254 -200 32 122 0 1
-247 -200 28 122 0 1
-241 -200 24 122 0 1
-234 -200 20 122 0 1
-227 -200 16 122 0 1
-221 -200 12 122 0 1
-214 -200 8 122 0 1
-207 -200 4 122 0 1
-201 -200 0 122 0 1
-194 -200 -5 122 0 1
-187 -200 -9 122 0 1
-181 -200 -13 122 0 1
-174 -200 -17 122 0 1
-167 -200 -21 122 0 1
-161 -200 -25 122 0 0
-159 -200 -29 122 0 0
-157 -200 349 111 0 0
-156 -200 349 111 0 0
-154 -200 345 111 0 0
-152 -200 342 111 0 0
-151 -200 338 111 0 0
-149 -200 334 111 0 0
-147 -200 330 111 0 0
-146 -200 327 111 0 0
-144 -200 323 111 0 0
-137 -200 319 111 0 0
-131 -200 316 111 0 0
-124 -200 312 111 0 0
-117 -200 308 111 0 0
-111 -200 305 111 0 0
-104 -200 301 111 0 0
-97 -200 297 111 0 0
-91 -200 293 111 1 0
-84 -200 282 111 1 0
-77 -200 271 111 1 0
-71 -200 261 111 1 0
-64 -200 252 111 1 0
-57 -200 243 111 1 0
-51 -200 236 111 1 0
-44 -200 229 111 1 0
-37 -200 224 111 1 0
-31 -200 219 111 1 0
-24 -200 215 111 1 0
-17 -200 212 111 1 0
-11 -200 210 111 1 0
-4 -200 209 111 1 0
3 -200 209 111 1 0
14 -200 210 111 1 1
26 -200 211 111 1 1
38 -200 214 111 1 1
49 -200 217 111 1 1
61 -200 221 111 0 1
73 -200 219 111 0 1
84 -200 216 111 0 0
80 -200 212 111 0 0
-625 -271 208 111 0 0
-630 -271 205 111 0 0
-626 -271 201 111 0 0
-622 -271 197 111 0 0
-618 -271 194 111 0 0
-614 -271 190 111 0 0
-605 -271 186 111 0 0
-596 -271 182 111 0 0
-587 -271 179 111 0 0
-578 -271 175 111 0 0
-569 -271 171 111 0 0
-560 -271 168 111 0 0
-551 -271 164 111 0 0
-542 -271 160 111 0 0
-533 -271 157 111 0 0
-524 -271 153 111 0 0
-515 -271 149 111 0 0
-506 -271 145 111 0 0
-497 -271 142 111 0 0
-488 -271 138 111 0 0
-479 -271 134 111 0 0
-470 -271 131 111 0 0
-456 -271 127 111 0 1
-442 -271 123 111 0 1
-428 -271 120 111 0 1
-414 -271 116 111 0 1
-400 -271 112 111 0 1
-386 -271 108 111 0 1
-372 -271 105 111 0 1
-358 -271 101 111 0 1
-344 -271 97 111 0 1
-330 -271 94 111 0 1
-320 -271 90 111 0 1
-311 -271 86 111 0 1
-302 -271 83 111 0 1
-293 -271 79 111 0 1
-284 -271 75 111 0 1
-275 -271 71 111 0 1
-266 -271 68 111 0 1
-257 -271 64 111 0 1
-248 -271 60 111 0 1
-239 -271 57 111 0 1
-230 -271 53 111 0 1
-221 -271 49 111 0 1
-212 -271 46 111 0 1
-203 -271 42 111 0 1
-194 -271 38 111 0 1
-185 -271 34 111 0 1
-176 -271 31 111 0 1
-167 -271 27 111 0 1
-158 -271 23 111 0 1
-149 -271 20 111 0 1
-140 -271 16 111 0 1
-131 -271 12 111 0 1
-122 -271 9 111 0 1
-113 -271 5 111 0 1
-104 -271 1 111 0 1
-95 -271 -3 111 0 1
-86 -271 -6 111 0 1
-77 -271 -10 111 0 1
-68 -271 -14 111 0 1
-58 -271 -17 111 1 1
-49 -271 -29 111 1 1
-40 -271 -40 111 1 1
-31 -271 -50 111 1 1
-22 -271 321 104 1 1
-13 -271 322 104 1 1
-4 -271 321 104 1 1
5 -271 320 104 1 1
14 -271 320 104 1 1
23 -271 321 104 1 1
32 -271 323 104 1 1
41 -271 325 104 0 1
50 -271 324 104 1 1
59 -271 313 104 1 1
68 -271 302 104 1 1
77 -271 292 104 1 1
86 -271 283 104 1 1
95 -271 275 104 1 1
100 -271 268 104 1 1
-600 -272 262 104 1 1
-600 -272 259 104 1 1
-591 -272 258 104 1 1
-582 -272 257 104 1 1
-573 -272 257 104 1 1
-564 -272 258 104 1 1
-555 -272 260 104 1 0
-551 -272 262 104 1 0
-547 -272 266 104 0 0
-543 -272 269 104 0 0
-539 -272 265 104 0 0
-535 -272 262 104 0 0
-531 -272 258 104 0 0
-527 -272 255 104 0 0
-523 -272 251 104 0 0
-519 -272 248 104 0 0
-514 -272 244 104 0 0
-505 -272 241 104 0 0
-496 -272 238 104 0 0
-487 -272 234 104 0 0
-478 -272 231 104 0 0
-469 -272 227 104 0 0
-460 -272 224 104 0 0
-451 -272 220 104 0 0
-442 -272 217 104 0 0
-433 -272 213 104 0 0
-424 -272 210 104 0 0
-415 -272 206 104 0 0
-406 -272 203 104 0 0
-397 -272 199 104 0 0
-388 -272 196 104 0 0
-378 -272 192 104 0 0
-369 -272 189 104 0 0
-360 -272 186 104 0 0
-351 -272 182 104 0 0
-342 -272 179 104 0 0
-333 -272 175 104 0 0
-324 -272 172 104 0 0
-315 -272 168 104 0 0
-306 -272 165 104 0 0
-297 -272 161 104 0 0
-288 -272 158 104 0 0
-279 -272 154 104 0 0
-270 -272 151 104 0 0
-261 -272 147 104 0 0
-252 -272 144 104 0 0
-242 -272 140 104 0 0
-233 -272 137 104 0 0
-224 -272 134 104 0 0
-215 -272 130 104 0 0
-206 -272 127 104 0 0
-197 -272 123 104 0 0
-188 -272 120 104 0 0
-179 -272 116 104 0 0
-170 -272 113 104 0 0
-161 -272 109 104 0 0
-152 -272 106 104 0 0
-143 -272 102 104 0 0
-134 -272 99 104 0 0
-120 -272 95 104 0 1
-106 -272 92 104 1 1
-91 -272 80 104 1 1
-77 -272 70 104 1 1
-63 -272 60 104 1 1
-49 -272 51 104 1 1
-35 -272 43 104 1 1
-21 -272 36 104 1 1
-7 -272 30 104 1 1
7 -272 24 104 1 1
16 -272 20 104 1 1
25 -272 16 104 1 1
34 -272 13 104 1 1
43 -272 12 104 1 1
52 -272 11 104 1 1
61 -272 11 104 1 1
70 -272 12 104 1 1
80 -272 13 104 1 1
89 -272 16 104 1 1
98 -272 20 104 1 1
100 -272 24 104 0 1
-600 -292 23 104 0 1
-600 -292 19 104 0 1
-591 -292 16 104 0 1
-581 -292 12 104 0 1
-571 -292 9 104 0 1
-562 -292 5 104 0 1
-552 -292 2 104 0 1
-542 -292 -2 104 0 1
-532 -292 -5 104 0 1
-523 -292 -9 104 0 1
-513 -292 -12 104 0 1
-503 -292 -16 104 0 1
-493 -292 -19 104 0 1
-484 -292 -22 104 0 1
-474 -292 -26 104 0 1
-464 -292 -29 104 0 1
-454 -292 349 114 0 1
-445 -292 349 114 0 1
-435 -292 346 114 0 1
-425 -292 342 114 0 1
-416 -292 338 114 0 0
-411 -292 334 114 0 0
-406 -292 330 114 0 0
-401 -292 327 114 0 0
-397 -292 323 114 0 0
-392 -292 319 114 0 0
-387 -292 315 114 0 0
-382 -292 311 114 0 0
-378 -292 308 114 0 0
-373 -292 304 114 0 0
-368 -292 300 114 0 0
-358 -292 296 114 0 0
-349 -292 292 114 0 0
-339 -292 289 114 0 0
-329 -292 285 114 0 0
-320 -292 281 114 0 0
-310 -292 277 114 0 0
-300 -292 273 114 0 0
-290 -292 270 114 0 0
-281 -292 266 114 0 0
-271 -292 262 114 0 0
-261 -292 258 114 0 0
-251 -292 254 114 0 0
-242 -292 251 114 0 0
-232 -292 247 114 0 0
-222 -292 243 114 0 0
-212 -292 239 114 0 0
-203 -292 235 114 0 0
-193 -292 232 114 0 0
-183 -292 228 114 0 0
-174 -292 224 114 0 0
-164 -292 220 114 0 0
-154 -292 216 114 0 0
-144 -292 213 114 0 0
-135 -292 209 114 0 0
-125 -292 205 114 1 0
-115 -292 193 114 1 0
-105 -292 182 114 1 0
-96 -292 172 114 1 0
-86 -292 163 114 1 0
-76 -292 154 114 1 0
-66 -292 147 114 1 0
-52 -292 140 114 1 1
-37 -292 135 114 1 1
-22 -292 130 114 1 1
-8 -292 126 114 1 1
7 -292 123 114 1 1
22 -292 121 114 1 1
37 -292 119 114 1 1
51 -292 119 114 1 1
66 -292 120 114 1 1
81 -292 121 114 1 1
91 -292 123 114 1 1
100 -292 127 114 1 1
-600 -339 131 114 1 1
-600 -339 128 114 0 1
-589 -339 125 114 0 1
-578 -339 121 114 0 1
-567 -339 118 114 0 1
-555 -339 114 114 0 1
-544 -339 110 114 0 1
-533 -339 106 114 0 1
-521 -339 102 114 0 1
-510 -339 99 114 0 1
-499 -339 95 114 0 1
-488 -339 91 114 0 1
-476 -339 87 114 0 1
-465 -339 83 114 0 1
-454 -339 80 114 0 1
-442 -339 76 114 0 1
-431 -339 72 114 0 1
-420 -339 68 114 0 1
-408 -339 64 114 0 1
-397 -339 61 114 0 1
-386 -339 57 114 0 1
-375 -339 53 114 0 1
-363 -339 49 114 0 1
-352 -339 45 114 0 1
-341 -339 42 114 0 1
-329 -339 38 114 0 1
-318 -339 34 114 0 1
-307 -339 30 114 0 1
-295 -339 26 114 0 1
-284 -339 23 114 0 1
-273 -339 19 114 0 1
-262 -339 15 114 0 1
-250 -339 11 114 0 1
-239 -339 7 114 0 1
-228 -339 4 114 0 1
-216 -339 0 114 0 1
-205 -339 -4 114 0 1
-194 -339 -8 114 0 1
-182 -339 -12 114 0 1
-171 -339 -15 114 0 1
-160 -339 -19 114 0 1
-149 -339 -23 114 0 1
-137 -339 -27 114 0 1
-126 -339 -31 114 0 1
-115 -339 351 145 0 1
-103 -339 351 145 0 1
-92 -339 346 145 0 1
-81 -339 341 145 0 1
-69 -339 336 145 0 1
-58 -339 331 145 1 1
-47 -339 318 145 1 1
-36 -339 306 145 1 1
-24 -339 295 145 1 1
-13 -339 285 145 1 1
-2 -339 275 145 1 1
10 -339 267 145 1 1
21 -339 259 145 1 1
32 -339 253 145 1 1
44 -339 247 145 1 1
55 -339 242 145 1 1
66 -339 238 145 1 0
72 -339 235 145 1 0
79 -339 232 145 1 0
85 -339 231 145 1 0
-620 -318 230 145 1 0
-625 -318 226 145 1 0
-620 -318 223 145 1 0
-614 -318 221 145 1 0
-609 -318 220 145 1 0
-603 -318 220 145 1 0
-597 -318 220 145 1 0
-587 -318 221 145 0 0
-576 -318 220 145 0 0
-566 -318 215 145 0 0
-555 -318 210 145 0 0
-544 -318 206 145 0 0
-534 -318 201 145 0 0
-523 -318 196 145 0 0
-513 -318 191 145 0 0
-502 -318 186 145 0 0
-491 -318 181 145 0 0
-481 -318 177 145 0 0
-470 -318 172 145 0 0
-460 -318 167 145 0 0
-449 -318 162 145 0 0
-438 -318 157 145 0 0
-428 -318 152 145 0 0
-417 -318 148 145 0 0
-407 -318 143 145 0 0
-396 -318 138 145 0 0
-385 -318 133 145 0 0
-375 -318 128 145 0 0
-364 -318 123 145 0 0
-354 -318 119 145 0 0
-343 -318 114 145 0 0
-332 -318 109 145 0 0
-322 -318 104 145 0 0
-311 -318 99 145 0 0
-301 -318 94 145 0 0
-290 -318 90 145 0 0
-279 -318 85 145 0 0
-264 -318 80 145 0 1
-248 -318 75 145 0 1
-233 -318 70 145 0 1
-217 -318 65 145 0 1
-201 -318 61 145 0 1
-186 -318 56 145 0 1
-170 -318 51 145 0 1
-155 -318 46 145 0 1
-139 -318 41 145 0 1
-123 -318 36 145 0 1
-113 -318 32 145 0 1
-102 -318 27 145 0 1
-92 -318 22 145 0 1
-81 -318 17 145 0 1
-70 -318 12 145 0 1
-60 -318 7 145 1 1
-49 -318 -6 145 1 1
-39 -318 -18 145 1 1
-28 -318 -29 145 1 1
-17 -318 -39 145 1 1
-7 -318 -48 145 1 1
4 -318 -57 145 1 1
14 -318 -65 145 1 1
25 -318 -71 145 1 1
36 -318 310 139 1 1
46 -318 311 139 1 1
57 -318 308 139 1 1
67 -318 306 139 1 1
78 -318 305 139 1 1
89 -318 305 139 1 0
94 -318 306 139 1 0
90 -318 307 139 1 0
-615 -333 310 139 1 0
-620 -333 306 139 1 0
-614 -333 303 139 1 0
-608 -333 301 139 1 0
-602 -333 300 139 0 0
-596 -333 296 139 0 0
-590 -333 291 139 0 0
-584 -333 286 139 0 0
-573 -333 282 139 0 0
-562 -333 277 139 0 0
-551 -333 272 139 0 0
-539 -333 268 139 0 0
-528 -333 263 139 0 0
-517 -333 259 139 0 0
-506 -333 254 139 0 0
-495 -333 249 139 0 0
-484 -333 245 139 0 0
-473 -333 240 139 0 0
-462 -333 235 139 0 0
-451 -333 231 139 0 0
-440 -333 226 139 0 0
-428 -333 221 139 0 0
-417 -333 217 139 0 0
-406 -333 212 139 0 0
-395 -333 208 139 0 0
-384 -333 203 139 0 0
-373 -333 198 139 0 0
-362 -333 194 139 0 0
-351 -333 189 139 0 0
-340 -333 184 139 0 0
-329 -333 180 139 0 0
-317 -333 175 139 0 0
-306 -333 171 139 0 0
-295 -333 166 139 0 0
-284 -333 161 139 0 0
-273 -333 157 139 0 0
-262 -333 152 139 0 0
-251 -333 147 139 0 0
-240 -333 143 139 0 0
-229 -333 138 139 0 0
-218 -333 133 139 0 0
-206 -333 129 139 0 0
-195 -333 124 139 0 0
-184 -333 120 139 0 0
-173 -333 115 139 0 0
-162 -333 110 139 0 0
-151 -333 106 139 0 0
-135 -333 101 139 0 1
-119 -333 96 139 1 1
-103 -333 84 139 1 1
-87 -333 72 139 1 1
-70 -333 61 139 1 1
-54 -333 51 139 1 1
-38 -333 42 139 1 1
-22 -333 33 139 1 1
-6 -333 26 139 1 1
10 -333 19 139 1 1
21 -333 14 139 1 1
32 -333 9 139 1 1
43 -333 5 139 1 1
54 -333 2 139 1 1
66 -333 0 139 1 1
77 -333 -1 139 1 1
88 -333 -1 139 1 1
99 -333 -1 139 1 1
100 -333 1 139 1 1
-600 -200 3 139 1 1
-600 -200 -1 139 1 1
-594 -200 -4 139 1 1
-587 -200 -6 139 1 1
-581 -200 -7 139 0 1
-574 -200 -10 139 0 1
-567 -200 -15 139 0 1
-561 -200 -19 139 0 1
-554 -200 -24 139 0 1
-547 -200 -29 139 0 1
-541 -200 349 149 0 1
-534 -200 349 149 0 1
-527 -200 344 149 0 1
-521 -200 339 149 0 1
-514 -200 334 149 0 1
-507 -200 329 149 0 0
-506 -200 324 149 0 0
-504 -200 319 149 0 0
-502 -200 314 149 0 0
-501 -200 309 149 0 0
-499 -200 304 149 0 0
-497 -200 299 149 0 0
-496 -200 294 149 0 0
-494 -200 289 149 0 0
-492 -200 284 149 0 0
-491 -200 279 149 0 0
-484 -200 274 149 0 0
-477 -200 269 149 0 0
-471 -200 264 149 0 0
-464 -200 259 149 0 0
-457 -200 254 149 0 0
-451 -200 249 149 0 0
-444 -200 244 149 0 0
-437 -200 239 149 0 0
-431 -200 234 149 0 0
-424 -200 230 149 0 0
-417 -200 225 149 0 0
-411 -200 220 149 0 0
-404 -200 215 149 0 0
-397 -200 210 149 0 0
-391 -200 205 149 0 0
-384 -200 200 149 0 0
-377 -200 195 149 0 0
-371 -200 190 149 0 0
-364 -200 185 149 0 0
-357 -200 180 149 0 0
-351 -200 175 149 0 0
-344 -200 170 149 0 0
-337 -200 165 149 0 0
-331 -200 160 149 0 0
-324 -200 155 149 0 0
-317 -200 150 149 0 0
-311 -200 145 149 0 0
-304 -200 140 149 0 0
-297 -200 135 149 0 0
-291 -200 130 149 0 0
-284 -200 125 149 0 0
-277 -200 120 149 0 0
-271 -200 115 149 0 0
-264 -200 110 149 0 0
-257 -200 105 149 0 0
-251 -200 100 149 0 0
-244 -200 95 149 0 0
-237 -200 90 149 0 0
-231 -200 85 149 0 0
-224 -200 81 149 0 0
-217 -200 76 149 0 0
-206 -200 71 149 0 1
-194 -200 66 149 0 1
-182 -200 61 149 0 1
-171 -200 56 149 0 1
-159 -200 51 149 0 1
-147 -200 46 149 0 1
-136 -200 41 149 0 1
-124 -200 36 149 0 1
-112 -200 31 149 0 1
-101 -200 26 149 0 1
-94 -200 21 149 0 1
-87 -200 16 149 0 1
-81 -200 11 149 0 1
-74 -200 6 149 1 1
-67 -200 -7 149 1 1
-61 -200 -19 149 1 1
-54 -200 -31 149 1 1
-47 -200 -41 149 1 1
-41 -200 -50 149 1 1
-34 -200 -59 149 1 1
-27 -200 -67 149 1 1
-21 -200 309 169 1 1
-14 -200 310 169 1 1
-7 -200 306 169 1 1
-1 -200 303 169 1 1
6 -200 301 169 1 1
13 -200 300 169 1 1
19 -200 299 169 1 1
26 -200 300 169 1 1
33 -200 301 169 1 1
39 -200 304 169 0 1
46 -200 298 169 0 1
53 -200 292 169 0 1
59 -200 287 169 0 1
66 -200 281 169 0 1
73 -200 276 169 0 1
79 -200 270 169 0 1
86 -200 264 169 0 1
93 -200 259 169 0 0
94 -200 253 169 0 0
90 -200 247 169 0 0
-615 -181 242 169 0 0
-620 -181 236 169 0 0
-619 -181 230 169 0 0
-618 -181 225 169 0 0
-617 -181 219 169 0 0
-616 -181 214 169 0 0
-615 -181 208 169 0 0
-614 -181 202 169 0 0
-608 -181 197 169 0 0
-602 -181 191 169 0 0
-596 -181 185 169 0 0
-590 -181 180 169 0 0
-584 -181 174 169 0 0
-578 -181 168 169 0 0
